userId,imdbId,rating
468,0050212,4.0
468,0071315,4.0
468,0043456,3.5
468,0040897,4.0
468,0023969,4.5
468,0088794,3.0
468,0081505,4.0
468,0022100,5.0
468,0057115,3.5
468,0077416,4.0
468,0107048,3.5
468,0105695,3.5
468,0056218,3.5
468,0036613,3.0
468,0088763,3.0
468,0066206,3.5
468,0061512,3.5
468,0072431,3.5
468,0032553,4.0
468,0032455,3.5
468,0044706,3.0
468,0038355,3.5
468,0052618,2.5
468,0088258,4.0
468,0097576,3.0
468,0078841,3.5
468,0083987,3.5
468,0096332,3.0
468,0091867,3.0
468,0089886,2.5
468,0089606,2.5
468,0097351,2.5
468,0073341,4.0
468,0064115,3.5
468,0087884,3.5
468,0056869,4.0
468,0103874,2.5
468,0026138,3.5
468,0055824,3.5
468,0087800,2.5
468,0013442,4.0
468,0075005,2.5
468,0115988,2.5
468,0115433,1.5
468,0077631,3.0
468,0073195,3.5
468,0116996,3.0
468,0116695,2.0
468,0093822,3.5
468,0105435,2.5
468,0116999,2.5
468,0115641,3.0
468,0117571,2.5
468,0104691,2.5
468,0117038,2.0
468,0116477,3.5
468,0067959,3.5
468,0118708,1.5
468,0118928,2.5
468,0118111,3.5
468,0116922,4.0
468,0120053,2.5
468,0119528,2.0
468,0118615,1.5
468,0120461,2.0
468,0118655,2.0
468,0119116,2.5
468,0119567,2.5
468,0118880,2.0
468,0120179,1.0
468,0118688,1.5
468,0119282,2.5
468,0119738,1.5
468,0119654,3.0
468,0118884,3.0
468,0119173,1.5
468,0120177,1.5
468,0118570,1.0
468,0099810,2.5
468,0119488,3.0
468,0119174,3.0
468,0118971,2.0
468,0119107,4.0
468,0119177,3.5
468,0119978,2.5
468,0090329,3.0
468,0120201,1.5
468,0120382,3.5
468,0118617,2.5
468,0118954,3.0
468,0119217,3.0
468,0120338,2.5
468,0120347,2.0
468,0119396,3.0
468,0118715,4.0
468,0119223,3.0
468,0120885,2.5
468,0118929,3.0
468,0120888,2.5
468,0119822,2.5
468,0120744,2.5
468,0120890,2.0
468,0119942,2.5
468,0120738,1.5
468,0120176,2.5
468,0120647,2.5
468,0120685,1.5
468,0118798,2.0
468,0120669,3.0
468,0119053,2.0
468,0120787,2.0
468,0120828,1.5
468,0120762,2.5
468,0120902,2.5
468,0118789,3.0
468,0120591,1.0
468,0138704,3.5
468,0129387,2.0
468,0018578,3.5
468,0020629,3.5
468,0030993,3.5
468,0033729,3.5
468,0036868,3.0
468,0041113,3.0
468,0047296,3.5
468,0055614,2.5
468,0060665,3.0
468,0061811,3.0
468,0064665,4.0
468,0067116,3.0
468,0079417,4.0
468,0082158,3.5
468,0089755,2.5
468,0093389,3.0
468,0095953,3.0
468,0097239,3.0
468,0087995,3.0
468,0100142,3.0
468,0088847,3.0
468,0077651,3.0
468,0084516,2.5
468,0070047,2.5
468,0089218,3.0
468,0120746,2.0
468,0017136,4.0
468,0096874,2.5
468,0099088,3.0
468,0069113,2.5
468,0034492,3.5
468,0047478,4.0
468,0087182,2.0
468,0095497,3.5
468,0099674,3.5
468,0120815,3.0
468,0088814,2.5
468,0062737,3.0
468,0104437,1.5
468,0097523,2.5
468,0120783,3.0
468,0098213,3.5
468,0089853,3.5
468,0039689,3.5
468,0059113,3.0
468,0096734,3.0
468,0090756,4.0
468,0061852,3.5
468,0048280,3.5
468,0097757,2.5
468,0104990,3.0
468,0055254,3.0
468,0046183,3.5
468,0088161,3.0
468,0084827,3.0
468,0087469,3.0
468,0120631,2.0
468,0061184,3.0
468,0090305,2.5
468,0070016,2.0
468,0084649,3.0
468,0080801,2.5
468,0063522,3.5
468,0088323,3.0
468,0094721,3.0
468,0049470,3.5
468,0044079,4.0
468,0096446,2.5
468,0094226,3.5
468,0120654,1.5
468,0036342,4.0
468,0030341,4.0
468,0028212,4.0
468,0019702,4.0
468,0092699,3.0
468,0098258,3.0
468,0104257,2.5
468,0120812,2.5
468,0105151,3.5
468,0099487,3.5
468,0120587,2.5
468,0063462,3.0
468,0073440,4.5
468,0086837,2.5
468,0080678,4.0
468,0120789,3.0
468,0118799,3.0
468,0120586,1.5
468,0120684,3.0
468,0120484,1.5
468,0127536,3.0
468,0120660,2.5
468,0120623,3.5
468,0024216,4.0
468,0089155,2.5
468,0120844,2.5
468,0120794,2.5
468,0128445,3.5
468,0039628,3.5
468,0088011,2.5
468,0088933,2.5
468,0079817,2.5
468,0084602,2.5
468,0089927,2.5
468,0100507,2.0
468,0088930,2.5
468,0087538,2.0
468,0128853,2.5
468,0129290,1.5
468,0120633,2.0
468,0051622,3.0
468,0091064,2.5
468,0091738,2.5
468,0090555,3.0
468,0090863,3.0
468,0092086,3.0
468,0054167,3.0
468,0124298,2.0
468,0132477,3.0
468,0151804,3.5
468,0074812,3.0
468,0063442,3.0
468,0122933,2.5
468,0139134,2.0
468,0131369,1.5
468,0133093,3.0
468,0147800,2.0
468,0139239,2.5
468,0151738,2.5
468,0137494,2.0
468,0037913,3.0
468,0099422,2.5
468,0120616,2.5
468,0120915,2.0
468,0021884,3.5
468,0073629,2.5
468,0049366,3.5
468,0125439,2.5
468,0145660,2.0
468,0120855,2.5
468,0120731,2.0
468,0130827,3.0
468,0142342,1.0
468,0099052,3.0
468,0120891,1.5
468,0163651,1.5
468,0137363,2.5
468,0087332,3.0
468,0097428,2.5
468,0171363,1.5
468,0149261,1.0
468,0163187,1.5
468,0049406,3.5
468,0048254,3.0
468,0054331,3.5
468,0056193,3.5
468,0053198,3.5
468,0091419,2.5
468,0054033,4.0
468,0093818,2.5
468,0129167,4.0
468,0167404,3.0
468,0080339,3.0
468,0094737,3.5
468,0107798,2.5
468,0085334,3.5
468,0063823,4.0
468,0169547,3.5
468,0058182,4.0
468,0068473,3.0
468,0120188,3.0
468,0056443,3.5
468,0171804,3.5
468,0086200,2.0
468,0100802,2.5
468,0091042,3.5
468,0033804,3.5
468,0034240,4.0
468,0061578,3.0
468,0059260,3.5
468,0058150,3.0
468,0055928,3.0
468,0104431,2.5
468,0137523,3.0
468,0166896,3.5
468,0081633,3.0
468,0097123,3.5
468,0200469,1.0
468,0163988,3.0
468,0096438,3.5
468,0120601,2.5
468,0200849,3.5
468,0140352,3.0
468,0181288,4.0
468,0106856,2.5
468,0017925,5.0
468,0055630,3.5
468,0094012,2.5
468,0070608,3.5
468,0048380,3.0
468,0120655,2.5
468,0059646,4.0
468,0164312,4.0
468,0143145,1.5
468,0096061,3.0
468,0042546,3.5
468,0040522,4.5
468,0032551,3.0
468,0033045,4.0
468,0087781,3.0
468,0073692,2.5
468,0095631,3.0
468,0099077,2.5
468,0101889,2.5
468,0120363,4.0
468,0050558,3.0
468,0014538,4.0
468,0120689,2.5
468,0124315,2.5
468,0067328,4.0
468,0166485,1.5
468,0182789,2.0
468,0164912,2.5
468,0177789,3.0
468,0046359,3.0
468,0070511,3.0
468,0065724,3.0
468,0083929,3.0
468,0016332,4.0
468,0104797,3.0
468,0105417,2.5
468,0105323,3.0
468,0105793,2.5
468,0104694,3.0
468,0104070,2.5
468,0104231,2.0
468,0105812,2.5
468,0104040,2.0
468,0105046,2.0
468,0163978,2.0
468,0018773,4.0
468,0021749,4.0
468,0009018,4.5
468,0012349,4.5
468,0044420,2.5
468,0185014,3.0
468,0040506,3.0
468,0042276,3.0
468,0183523,2.5
468,0078902,3.5
468,0094812,2.5
468,0072890,4.0
468,0069704,3.5
468,0042208,3.0
468,0049730,3.5
468,0078718,3.0
468,0097216,3.0
468,0099317,4.0
468,0036775,3.5
468,0092675,1.5
468,0093105,2.5
468,0107050,2.5
468,0061735,2.5
468,0057261,3.5
468,0027977,4.0
468,0054997,4.0
468,0075860,3.5
468,0099871,3.0
468,0112950,2.5
468,0089457,2.5
468,0102057,2.0
468,0100157,3.0
468,0074958,3.5
468,0093640,2.5
468,0063374,3.0
468,0186151,2.5
468,0122459,2.0
468,0082031,3.0
468,0093773,2.5
468,0074860,3.5
468,0080487,2.5
468,0141926,2.0
468,0044837,3.5
468,0089791,3.5
468,0196216,2.5
468,0120755,2.5
468,0184894,2.0
468,0015864,4.5
468,0039631,3.5
468,0058576,3.0
468,0079574,2.5
468,0071807,3.0
468,0050598,3.0
468,0071230,2.5
468,0074486,4.5
468,0086979,3.5
468,0099582,2.5
468,0082694,3.0
468,0099141,2.0
468,0187078,1.0
468,0074156,2.5
468,0071360,3.5
468,0043338,3.0
468,0090728,2.5
468,0069762,4.5
468,0015648,4.0
468,0120630,3.5
468,0177971,2.0
468,0060176,3.5
468,0087277,2.5
468,0120903,2.5
468,0161081,2.5
468,0052561,3.5
468,0103241,2.5
468,0068555,2.5
468,0073312,2.5
468,0186566,2.5
468,0191397,1.5
468,0209958,2.5
468,0218839,3.5
468,0210945,2.5
468,0032234,4.5
468,0212338,2.5
468,0054387,3.0
468,0249462,3.0
468,0230030,1.5
468,0223897,1.5
468,0160127,1.5
468,0185431,1.0
468,0216216,2.0
468,0186894,1.5
468,0170016,1.5
468,0180073,2.5
468,0217869,3.0
468,0190332,3.5
468,0190865,1.5
468,0093748,3.0
468,0096969,2.5
468,0241303,2.5
468,0120917,2.5
468,0207201,2.0
468,0219699,3.0
468,0162222,3.0
468,0218967,2.5
468,0212346,2.0
468,0190590,4.0
468,0218817,2.0
468,0206275,1.5
468,0209475,1.5
468,0092965,2.5
468,0083907,3.0
468,0118694,3.5
468,0060086,3.0
468,0209144,3.5
468,0227538,2.5
468,0247380,3.5
468,0221027,2.0
468,0209163,1.5
468,0183790,2.5
468,0126029,2.5
468,0213149,1.5
468,0101587,2.5
468,0095082,3.0
468,0054047,3.0
468,0094142,2.5
468,0084805,3.0
468,0146316,1.5
468,0232500,2.0
468,0212720,3.5
468,0015064,4.5
468,0056217,3.5
468,0105378,2.5
468,0051036,3.5
468,0250494,2.5
468,0096764,3.0
468,0095031,2.5
468,0095360,3.5
468,0091949,2.5
468,0096163,3.5
468,0096928,2.5
468,0097815,2.5
468,0097965,2.5
468,0265029,1.5
468,0133152,2.5
468,0098554,2.5
468,0247638,2.0
468,0266915,2.0
468,0080360,2.5
468,0230600,3.0
468,0244000,2.5
468,0250687,1.5
468,0139654,2.5
468,0057193,2.5
468,0196229,2.0
468,0219965,2.0
468,0166924,3.5
468,0066999,3.0
468,0067093,2.5
468,0272152,2.5
468,0246578,3.0
468,0243133,4.0
468,0198781,3.5
468,0252503,2.5
468,0256380,2.0
468,0241527,2.5
468,0159273,1.5
468,0240772,2.5
468,0037515,3.5
468,0020697,4.0
468,0211915,3.0
468,0265666,2.5
468,0101452,2.5
468,0120737,3.5
468,0268995,2.5
468,0268978,3.0
468,0051525,3.0
468,0036323,3.5
468,0051201,3.0
468,0280707,3.0
468,0277027,2.5
468,0145046,4.5
468,0066026,3.0
468,0245844,2.5
468,0265349,2.5
468,0108037,2.5
468,0075276,4.5
468,0074174,3.0
468,0268695,2.0
468,0035015,4.5
468,0081176,3.0
468,0268380,3.0
468,0266452,2.5
468,0258000,2.5
468,0265662,3.0
468,0068309,2.5
468,0083590,4.0
468,0076723,3.0
468,0259446,2.0
468,0050086,3.0
468,0277296,1.0
468,0104466,2.5
468,0145487,2.5
468,0276751,3.0
468,0121765,2.0
468,0278504,3.0
468,0164184,1.5
468,0090570,3.0
468,0258463,3.0
468,0040823,3.5
468,0275847,2.5
468,0181689,3.0
468,0280590,0.5
468,0120912,1.5
468,0257044,2.5
468,0065234,3.5
468,0286106,3.0
468,0279113,2.5
468,0295701,0.5
468,0180052,2.0
468,0265459,2.5
468,0082186,3.0
468,0048281,3.5
468,0044829,4.0
468,0044876,4.0
468,0256415,1.5
468,0310793,3.0
468,0272338,3.0
468,0298130,2.5
468,0081974,2.5
468,0082085,2.5
468,0082432,3.5
468,0297884,3.0
468,0295297,2.5
468,0246460,1.0
468,0268126,3.0
468,0083281,4.5
468,0083702,4.0
468,0303933,1.5
468,0252076,2.0
468,0257360,3.0
468,0167261,3.5
468,0168786,2.0
468,0217505,2.5
468,0313737,2.0
468,0264464,3.5
468,0299658,2.0
468,0274558,3.0
468,0253474,4.0
468,0084628,3.5
468,0084899,3.0
468,0300471,2.0
468,0287978,1.5
468,0103670,3.5
468,0028597,3.5
468,0183649,2.5
468,0310281,3.0
468,0311289,2.0
468,0066769,3.0
468,0334405,3.5
468,0290334,3.0
468,0315327,2.0
468,0266543,3.5
468,0317740,2.0
468,0342172,4.0
468,0322259,1.0
468,0298228,3.5
468,0069895,2.5
468,0307197,3.5
468,0071143,3.0
468,0019760,4.5
468,0101410,4.0
468,0057427,4.0
468,0031602,3.0
468,0286716,2.5
468,0325980,2.5
468,0325703,1.0
468,0329575,2.5
468,0055256,3.0
468,0061177,2.5
468,0322330,2.0
468,0103888,3.5
468,0041546,4.0
468,0100814,2.5
468,0057413,3.0
468,0325805,3.0
468,0335266,3.0
468,0042209,2.5
468,0103882,4.0
468,0074119,3.5
468,0092603,3.5
468,0085959,3.5
468,0091251,4.0
468,0056291,3.5
468,0332379,3.0
468,0340468,3.0
468,0327056,3.0
468,0138524,3.0
468,0266697,3.0
468,0313542,2.0
468,0319343,2.5
468,0314331,2.5
468,0311113,3.0
468,0307987,2.5
468,0086567,2.5
468,0016641,3.5
468,0010323,4.0
468,0091167,3.0
468,0048424,4.0
468,0056663,3.5
468,0100935,3.0
468,0022286,4.0
468,0055798,3.0
468,0068182,5.0
468,0004972,3.5
468,0058586,3.5
468,0015163,4.5
468,0049096,3.5
468,0062765,3.0
468,0069097,3.0
468,0071129,4.0
468,0299977,3.0
468,0023027,4.0
468,0307385,3.0
468,0026778,4.0
468,0054389,3.0
468,0298845,3.5
468,0319061,3.0
468,0337741,2.5
468,0167260,3.5
468,0317910,4.0
468,0340855,2.5
468,0043503,3.5
468,0042727,3.0
468,0046487,4.0
468,0038762,3.5
468,0052080,4.0
468,0379557,3.5
468,0016654,4.0
468,0335438,2.0
468,0074554,3.0
468,0363988,1.5
468,0338013,2.5
468,0335245,2.5
468,0049833,3.0
468,0077402,3.5
468,0041098,2.5
468,0088680,3.5
468,0378194,3.0
468,0065780,4.0
468,0088650,4.5
468,0020640,4.0
468,0059592,3.5
468,0027260,3.5
468,0065446,3.0
468,0017668,4.0
468,0086637,3.5
468,0057358,3.0
468,0055499,3.0
468,0064689,3.5
468,0087003,3.5
468,0343168,3.0
468,0070379,4.0
468,0092494,2.5
468,0069947,3.5
468,0014429,4.0
468,0041163,3.0
468,0073076,4.0
468,0063218,3.5
468,0017765,4.0
468,0035019,3.5
468,0046816,3.0
468,0039192,3.5
468,0079116,3.0
468,0298148,2.0
468,0319262,2.0
468,0332375,2.5
468,0304141,2.5
468,0374900,2.5
468,0018051,3.0
468,0047885,3.0
468,0390521,2.5
468,0042041,4.0
468,0022913,4.0
468,0008133,4.5
468,0364725,2.0
468,0362227,3.0
468,0028772,3.5
468,0029870,4.0
468,0014341,4.5
468,0086873,2.5
468,0056732,3.5
468,0093886,2.5
468,0357413,2.5
468,0343818,2.0
468,0056085,3.0
468,0372183,3.0
468,0049902,4.0
468,0035799,3.0
468,0040613,3.0
468,0042530,4.0
468,0064840,3.0
468,0368447,2.5
468,0064921,4.5
468,0071115,4.0
468,0063803,2.5
468,0365748,3.5
468,0062755,3.0
468,0361862,3.5
468,0350258,3.0
468,0317705,3.5
468,0367479,1.5
468,0308644,3.0
468,0376541,3.0
468,0015324,4.5
468,0015841,4.0
468,0016220,3.5
468,0018742,4.5
468,0019421,4.5
468,0020530,3.5
468,0022158,4.0
468,0027996,3.5
468,0029322,3.5
468,0033373,3.0
468,0038160,2.5
468,0047203,2.5
468,0053168,3.5
468,0057877,3.0
468,0058430,3.5
468,0059026,3.5
468,0062136,4.5
468,0062407,3.0
468,0070643,3.5
468,0071269,4.0
468,0076451,2.5
468,0077598,4.5
468,0078481,3.5
468,0079336,2.5
468,0094791,3.0
468,0101254,4.5
468,0109020,3.0
468,0240912,3.5
468,0339291,2.5
468,0364569,2.0
468,0371246,2.0
468,0373283,2.5
468,0373926,2.5
468,0387412,2.5
468,0388888,3.5
468,0405296,3.5
468,0405159,3.0
468,0100873,4.0
468,0367594,2.5
468,0362270,2.5
468,0338751,3.5
468,0363473,2.5
468,0385267,2.5
468,0390123,3.5
468,0034167,2.5
468,0104706,4.5
468,0067085,4.0
468,0386588,2.0
468,0058997,3.0
468,0042788,3.0
468,0358082,2.5
468,0025919,3.5
468,0021818,3.5
468,0040202,3.0
468,0066904,4.0
468,0033388,3.0
468,0000417,4.5
468,0019777,4.0
468,0280381,3.5
468,0121766,2.5
468,0352248,3.0
468,0356910,1.5
468,0424774,0.5
468,0372784,3.0
468,0407304,2.5
468,0428803,3.0
468,0408524,2.0
468,0412019,3.5
468,0427312,4.0
468,0069121,3.0
468,0387131,3.0
468,0404030,2.5
468,0029047,3.0
468,0399146,3.0
468,0379725,3.5
468,0066767,3.0
468,0367555,4.0
468,0433383,3.5
468,0418763,2.5
468,0365737,2.5
468,0358273,2.5
468,0069303,3.5
468,0363771,2.5
468,0360717,2.5
468,0397535,2.5
468,0079807,3.5
468,0033627,3.5
468,0438097,2.0
468,0427944,2.5
468,0454848,2.5
468,0405094,3.5
468,0013427,4.5
468,0436231,4.0
468,0443693,3.0
468,0393109,4.0
468,0317919,2.0
468,0327084,2.5
468,0382625,2.0
468,0376994,2.0
468,0317219,2.5
468,0383574,2.0
468,0065976,4.0
468,0497116,2.5
468,0348150,2.5
468,0449059,3.0
468,0040338,3.5
468,0492506,3.0
468,0457513,1.5
468,0469641,2.0
468,0420223,2.5
468,0454921,3.0
468,0074360,3.5
468,0052700,3.5
468,0443543,2.5
468,0436697,2.5
468,0038363,3.0
468,0048980,4.0
468,0387808,2.5
468,0486358,3.5
468,0086377,3.0
468,0024473,4.0
468,0443453,3.0
468,0457430,3.0
468,0407887,3.0
468,0478049,3.0
468,0206634,3.0
468,0482571,2.5
468,0424095,2.5
468,0457496,3.5
468,0381061,3.0
468,0059719,3.5
468,0443489,2.0
468,0460829,3.5
468,0468526,4.0
468,0473434,4.0
468,0058578,4.0
468,0066356,4.0
468,0382932,4.0
468,0401711,3.0
468,0061937,4.0
468,0401997,3.5
468,0443706,3.5
468,0427470,3.0
468,0060345,3.5
468,0103793,2.5
468,0075610,4.5
468,0491747,3.5
468,0449088,2.0
468,0496806,2.5
468,0462504,3.0
468,0386032,2.5
468,0337978,1.5
468,0440963,3.0
468,0402906,3.0
468,0809407,3.5
468,0923752,3.0
468,1093842,3.5
468,0912593,3.0
468,0465538,3.0
468,0805564,3.0
468,0452623,3.0
468,0912592,3.0
468,0389790,2.5
468,0292963,3.0
468,0401383,3.5
468,0477348,4.5
468,0799934,1.5
468,0461770,3.0
468,0480249,2.5
468,0467406,3.5
468,0847817,3.5
468,0469494,3.5
468,1060277,3.0
468,0460766,4.0
468,0468569,3.0
468,0893382,3.0
468,0371746,2.5
468,0460791,3.0
468,0802948,2.5
468,0499448,2.5
468,0367882,2.0
468,0441773,2.5
468,0043132,3.0
468,0020030,3.5
468,0800080,1.5
468,0910970,4.0
468,0409459,2.5
468,0486259,2.0
468,1155592,4.0
468,1139797,3.5
468,0887883,3.5
468,0006333,3.5
468,0898367,3.0
468,1010048,2.5
468,0397892,2.5
468,1013753,3.0
468,1118511,3.0
468,0918927,3.0
468,1068649,3.0
468,1125849,3.0
468,0421715,3.0
468,0959337,2.5
468,0209919,4.0
468,0070136,4.0
468,1227926,3.0
468,1132620,2.5
468,0067324,5.0
468,0361748,3.0
468,1182345,3.0
468,1049413,3.5
468,1119646,2.5
468,0080196,2.5
468,1111422,1.5
468,0887912,3.5
468,1178663,2.5
468,1022603,3.0
468,1054606,3.5
468,1136608,2.5
468,0249248,3.5
468,0973844,3.0
468,1234548,2.5
468,1130080,3.0
468,0844471,2.5
468,1179904,2.5
468,1019452,4.0
468,1058017,2.5
468,0034424,3.0
468,1156398,3.0
468,0081746,4.0
468,0978762,3.5
468,1193138,3.0
468,1228953,3.0
468,0432283,4.0
468,1095217,3.5
468,0009932,3.0
468,0131149,4.5
468,0988045,1.5
468,1300563,3.0
468,1233219,3.0
468,1130884,3.0
468,0790799,2.5
468,1139328,3.0
468,0892769,2.5
468,1379182,2.5
468,1259573,3.0
468,1587707,4.0
468,0955308,2.5
468,0435761,4.0
468,1568150,3.0
468,1399683,3.5
468,1157685,3.0
468,1375666,3.0
468,1020938,3.0
468,1285016,3.5
468,1356864,2.5
468,0172202,4.5
468,1584016,3.0
468,1542344,3.0
468,1504320,3.0
468,1326733,3.0
468,1403865,4.0
468,1319726,3.0
468,0012255,3.5
468,0012224,5.0
468,0011984,4.0
468,0012570,5.0
468,0012543,3.5
468,0013025,5.0
468,0422258,3.5
469,0113243,4.5
469,0112966,3.0
469,0108399,4.5
469,0065421,2.0
469,0117108,0.5
469,0118114,4.0
469,0116191,3.5
469,0101761,5.0
469,0079522,2.5
469,0074285,5.0
469,0120053,2.0
469,0120032,4.0
469,0055614,5.0
469,0090756,4.0
469,0086200,3.5
469,0101889,3.5
469,0083929,4.5
469,0186151,4.0
469,0133152,4.5
469,0333766,2.5
469,0081040,2.5
470,0114709,3.5
470,0112682,4.0
470,0116367,3.5
470,0113481,4.0
470,0112883,3.5
470,0110005,3.5
470,0110148,3.0
470,0110367,3.5
470,0110912,3.0
470,0111161,3.0
470,0116683,3.0
470,0053459,2.5
470,0033870,4.5
470,0026029,3.0
470,0043265,4.5
470,0058331,3.5
470,0055018,4.0
470,0101700,3.5
470,0101026,2.0
470,0066921,3.0
470,0041959,3.5
470,0022100,2.5
470,0101921,1.5
470,0038355,4.0
470,0097493,4.5
470,0052618,3.0
470,0096332,3.5
470,0056869,3.5
470,0103874,2.5
470,0013442,3.0
470,0114134,4.0
470,0119738,2.0
470,0118929,2.5
470,0091369,3.5
470,0017136,3.5
470,0086336,3.5
470,0084827,3.0
470,0120611,2.0
470,0095709,2.5
470,0054167,2.5
470,0091419,3.0
470,0089175,2.5
470,0083851,4.0
470,0103893,4.5
470,0036775,3.0
470,0097940,4.0
470,0093437,3.0
470,0066740,4.0
470,0230600,3.0
470,0020697,3.5
470,0216651,4.0
470,0079641,3.5
470,0311429,3.5
470,0320691,2.5
470,0010323,3.5
470,0048424,3.5
470,0059903,4.0
470,0038348,5.0
470,0054632,3.0
470,0087544,4.0
470,0338526,3.0
470,0062229,4.0
470,0050613,3.5
470,0038669,3.0
470,0018737,2.0
470,0020530,0.5
470,0068503,3.5
470,0347149,4.5
470,0408236,3.0
471,0114709,3.5
471,0113497,3.0
471,0113189,4.5
471,0112384,4.5
471,0113986,3.0
471,0076759,5.0
471,0114069,3.0
471,0109830,4.0
471,0110357,4.0
471,0110997,3.5
471,0111257,2.5
471,0111503,3.5
471,0110027,4.0
471,0107290,3.5
471,0107977,3.0
471,0108052,4.0
471,0083658,3.5
471,0099785,2.5
471,0103639,3.5
471,0103064,4.5
471,0102926,4.5
471,0029583,4.5
471,0100405,3.5
471,0117998,3.0
471,0057012,3.5
471,0116629,3.0
471,0117218,4.0
471,0032138,3.5
471,0042332,4.0
471,0063819,4.0
471,0058331,3.5
471,0033563,3.5
471,0043274,4.0
471,0116908,2.5
471,0117509,2.5
471,0079470,4.5
471,0092099,3.5
471,0071853,4.5
471,0080684,4.0
471,0082971,4.0
471,0090605,4.5
471,0060196,4.5
471,0066921,2.5
471,0086190,4.5
471,0078748,4.0
471,0054215,4.0
471,0093058,4.0
471,0082096,4.0
471,0088247,5.0
471,0097165,3.5
471,0050212,3.5
471,0081505,4.5
471,0057115,4.0
471,0097576,4.5
471,0103644,3.5
471,0056869,3.5
471,0103919,2.5
471,0073195,3.5
471,0077766,3.0
471,0119567,3.0
471,0119282,3.5
471,0119654,3.0
471,0082198,4.0
471,0099810,4.0
471,0119874,3.5
471,0118689,3.5
471,0119303,3.0
471,0120338,3.5
471,0120347,3.5
471,0120184,3.0
471,0129387,3.5
471,0075148,4.5
471,0080761,3.0
471,0094862,2.5
471,0099253,2.0
471,0034492,4.5
471,0120815,4.0
471,0076137,3.0
471,0061852,4.0
471,0097757,3.0
471,0087469,4.0
471,0101272,3.5
471,0023285,3.5
471,0105629,3.5
471,0099487,4.0
471,0120623,3.5
471,0090264,4.5
471,0098105,3.0
471,0079817,4.0
471,0084602,4.0
471,0120863,3.5
471,0072271,3.5
471,0098084,2.5
471,0105128,2.0
471,0131646,2.0
471,0133093,3.0
471,0120907,1.0
471,0120915,3.0
471,0125439,3.5
471,0163651,3.5
471,0185937,2.0
471,0087332,3.0
471,0171363,2.0
471,0163187,3.5
471,0107798,3.5
471,0091799,3.5
471,0058150,4.5
471,0057076,4.5
471,0055928,4.0
471,0137523,4.0
471,0093870,4.0
471,0082398,4.0
471,0097742,4.0
471,0070328,4.0
471,0059800,4.0
471,0185371,2.0
471,0070608,4.0
471,0143145,3.5
471,0120363,3.0
471,0120689,4.5
